"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 30/06/2004 :
Site 09193 001 (id 1747) --> site 09193 001 (id 7870)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 1747","03/03/81
00:00","04/03/81
00:00","","1900","1600","","","","","","2","4","2","2","5","2","1-20","","","","X","","","","","X","","X","","","","X","","","","","","X","","","",""
"Remarque : Avalanche amenant avec elle des arbres (hêtres) et traversant la route D25, dont celle-ci restant fermée tout l'hiver.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1747","02/01/81
00:00","02/01/81
00:00","","1900","1600","","","","","","2","5","2","2","2","5","21-50","X","er","","","","","X","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Arrivée en gorge débouchant sur la D25 reliant Quinigut (nom incertain car mal écrit) à Ax les Thermes par le Col de Pailhères (fermé l'hiver).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1747","14/05/78
00:00","14/05/78
00:00","","1900","1540","","","","","","2","3","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","","","","X","","","",""
"Remarque : L'avalanche n°1 s'est partagée en deux avant d'arriver à la route départementale n°25. La nouvelle coulée se situe à 100 mètres à l'Est de la coulée initiale.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1747","11/02/78
00:00","11/02/78
00:00","","1800","1600","","","","","","3","5","5","2","2","5","21-50","X","er","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Idem avalanches 2 et 3.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1747","01/04/70
00:00","31/05/70
00:00","","1800","1600","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
