"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 26/04/2006 :
Site 74080 016 (id 5090) --> site 74080 016 (id 12309)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°016
id 12309","19/04/13
00:00","19/04/13
00:00","","2150","1395","","","350","40","2.0","8","4","2","2","2","2","0","","","X","","X","X","?","","X","X","X","","","","X","","","","X","","","","","B","N"
"Date du constat : 24/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Départ d'une plaque dans la partie basse de la dalle des Parrossaz (sous le gazex)Météo: matin pluie jusqu'à 2500 m et neige l'après midi. L'avalanche a ramassé beaucoup de
neige sur son passage dès le pied des Parrossaz pour ensuite se séparer en 2 au niveau de la retenue du Lachat
1/ Tout droit sur le replat gros dépôt glissé altitude 1395 m 70x10x2
2/ A angle droit dans le retenue d'eau du Lachat (par le portail)grosse coulée visiblement déviée par la première après la contrainte du merlon 200x10x4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°016
id 5090","05/03/06
00:00","05/03/06
00:00","","2300","1430","","","200","60","1.0","8","4","1","5","5","2",">100","X","","","","X","","","","","X","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 06/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche de plaques. Avalancheur. Dalle des Parrossaz. Départ : dalle rocheuse (versant) l'avalanche s'est séparée en 2 à 1900m. Coulée Est : arrivée sur le replat de la piste de
la Balme. Coulée Ouest : arrivée au bout de la piste du Vraille. Avalanche de poudreuse qui s'est chargée de neige humide à l'arrivée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°016
id 5090","21/02/99
00:00","21/02/99
00:00","","2300","1450","","","","","","1","2","5","2","2","2","21-50","","X","","X","X","X","","","","","","","X","","X","","","X","","","","","","",""
"Remarque : Sécurisation du domaine skiable.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°016
id 5090","03/02/88
00:00","03/02/88
00:00","","2300","1420","","","","","","1","2","1","2","1","1","51-
100","X","er","","","","","X","X","","","","","X","","X","","","X","","","","","","",""
"n°016
id 5090","09/04/83
00:00","09/04/83
00:00","","1900","1450","","","","","","2","4","2","2","2","2","21-50","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°016
id 5090","29/01/78
00:00","29/01/78
00:00","","2300","1300","","","","","","4","2","1","1","1","1","51-
100","er","er","er","er","X","","","","","","X","","","","X","","","","X","","","","","",""
"Remarque : Chalet endommagé (alpage).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
