"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 02/06/2004 :
Site 09231 003 (id 1763) --> site 09231 003 (id 7645)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°003
id 7645","11/02/15
00:00","27/02/15
00:00","","1680","1290","","X","","","","4","4","2","2","2","2","?","?","","X","?","","","","X","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 27/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7645","28/12/13
00:00","03/02/14
00:00","","?","1290","","","","50","3.0","8","3","2","2","2","2","21-50","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 03/02/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7645","18/11/13
00:00","28/12/13
00:00","","?","1290","","","","","","8","4","9","2","9","9","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 28/12/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7645","10/02/13
00:00","10/02/13
00:00","","1800","1300","","","","","","4","4","2","2","2","2","51-
100","X","","","","X","","X","","X","X","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 11/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1763","19/02/94
00:00","19/02/94
00:00","","1800","1685","","","","","","3","4","2","2","5","2","1-20","","","","X","","","","X","","","","X","","","","X","X","X","","","","","","",""
"Remarque : 1 skieur (mort avec les skis sur le sac) et randonneur (blessé, jambe cassé) en crampons-piolets ont voulu passer la corniche, qui a cédée. Il y a eu un rapport de gendarmerie. (ci-
joint : analyse de sondage, bulletin météo)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1763","14/05/85
00:00","14/05/85
00:00","","1860","1290","","","","","","3","3","5","1","5","5","0","","","X","","","X","","","","","X","","","","X","","","","","","X","","","",""
"Remarque : Taillis de hêtres arraché et emporté jusqu'à la zone d'arrivée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
