"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°009
id 11642","13/03/13
00:00","19/03/13
00:00","1750","1480","","","50","90","2.0","4","1","9","2","9","9","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 19/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 11642","20/02/13
00:00","06/03/13
00:00","1800","1480","","X","40","80","2.0","4","3","9","2","9","9","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 07/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 11642","25/01/13
00:00","31/01/13
00:00","1700","1490","","X","20","70","1.0","4","1","2","2","2","2","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 01/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : l'estimation du dépôt comprend celui déclaré le 22/01/2013
Avalanche de neige coulante humide,suite à la purge du dépôt de neige resté dans le couloir lors de l'avalanche déclarée le 22/11/2013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 11642","18/01/13
00:00","22/01/13
00:00","1850","1490","","X","20","10","1.0","4","2","9","2","2","9","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 22/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Dépôt de neige coulante important, resté dans le couloir sur 80 mètres de dénivelé en amont de la route forestière","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 11642","10/12/12
00:00","14/12/12
00:00","1850","1480","","X","50","60","1.0","4","1","9","2","9","9","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 14/12/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 11642","06/01/12
00:00","10/01/12
00:00","1800","1480","","X","30","20","1.0","4","1","9","2","9","9","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 10/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 11642","10/12/10
00:00","16/12/10
00:00","?","1490","","","30","30","2.0","9","9","9","2","9","9","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 16/12/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 11642","06/04/10
00:00","14/04/10
00:00","2000","1400","","X","10","15","0.5","4","2","9","2","9","9","21-50","","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 14/04/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Estimation du départ au jumelles, il reste un amoncellement de neige dans le couloir n'ayant pas atteint le seuil d'alerte.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 11642","17/03/10
00:00","23/03/10
00:00","2000","1480","","X","7","12","0.699
9999
88","8","5","9","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 23/03/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Zone de départ dans talus aval de la route forestière. Présence d'un amoncellement de neige dans le couloir entre les deux pistes du Pré de l'Arc allant à la colonie n'ayant pas
encore atteint le seuil d'alerte de la route du Pré de l'Arc. Mesure du dépôt pris sur place. Départ en cône L7 m l12 m H 0.7 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 2180","11/01/06
00:00","12/01/06
00:00","2000","1400","","X","20","10","3.0","4","3","9","2
2","","1","0","","","","X","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
