"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°019
id 4297","21/01/87
00:00","21/01/87
00:00","1900","1350","","","","","","5","4","1","2","2","5","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°019
id 4297","08/04/83
00:00","08/04/83
00:00","1700","1400","","","","","","2","4","2","2","2","2","21-50","X","SE","X","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°019
id 4297","15/03/82
00:00","07/04/82
00:00","1750","1400","","","","","","2","4","5","2","5","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°019
id 4297","02/01/82
00:00","21/01/82
00:00","1900","1400","","","","","","2","4","2","2","5","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Même qualité que n°20.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°019
id 4297","01/09/80
31/08/81
00:00
00:00","","1900","1400","","","","","","9","9","9","2","9","9","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","","","","X","","","",""
"Date du constat : 14/04/1981.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Après reconnaissance bornage, avalanche descendue cet hiver, observée le 14/04/81.  Environ 15 m3 de bois emporté.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°019
id 4297","01/09/79
00:00","31/08/80
00:00","1900","1400","","","","","","9","9","9","2","9","9","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","","","","X","","","",""
"n°019
id 4297","15/03/78
00:00","15/03/78
00:00","1900","1400","","","","","","9","9","9","9","9","9","21-50","","","X","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°019
id 4297","24/03/70
00:00","24/03/70
00:00","1900","1400","","","","","","1","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 27/03/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°019
id 4297","02/04/62
00:00","02/04/62
00:00","1900","1400","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°019
id 4297","02/02/61
00:00","02/02/61
00:00","1900","1300","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
