"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a été arrêtée sur ce site à partir de la campagne 2004-2005.
Filiations entre les sites définies lors du toilettage du 21/04/2004 :
Site 09220 001 (id 1755) --> site 09220 001 (id 7633)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 1755","06/05/87
00:00","06/05/87
00:00","","1270","1030","","","","","","2","2","2","2","2","2","51-
100","X","er","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Traverse 2 fois la route forestière. Neige lourde de printemps.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1755","01/02/86
00:00","01/02/86
00:00","","1380","930","","","","","","4","4","1","2","5","1",">100","X","N","","","","","","","X","","X","","","","X","","","","","","X","X","","",""
"Remarque : Traverse 3 fois la route forestière.  Traverse des plantations. Dégâts éventuels à vérifier.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1755","01/02/86
00:00","01/02/86
00:00","","1350","920","","","","","","4","5","1","5","2","1",">100","X","N","","","","","","","X","","X","","","","X","","","","","","X","X","","",""
"Remarque : Traverse 3 fois la route forestière.  Traverse des plantations. Dégâts éventuels à vérifier.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1755","19/01/81
00:00","19/01/81
00:00","","1250","1020","","","","","","2","2","2","2","2","2","21-50","","","X","","","X","","","","X","X","","","","X","","","","","","","X","","",""
"n°001
id 1755","09/12/80
00:00","09/12/80
00:00","","1280","1040","","","","","","1","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","","","","X","X","","",""
"Remarque : Plantations R.T.M.  L'avalanche a traversé la piste  R.T.M. (rochers + terre).  Neige mêlée de terre et de rochers.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1755","01/02/72
00:00","29/02/72
00:00","","1450","950","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
