"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Date du constat : 04/05/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Monsieur Jacques Roux m'a donné le week-end du 1ier mars comme date du déclenchement de cette avalanche (période chaude)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 639","15/05/03
00:00","15/05/03
00:00","2500","2000","","","","","","2","3","2","2","2","2","er","","er","X","X","","X
X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche de printemps suite aux pluies de fin avril chargées de sable.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 639","04/03/01
00:00","04/03/01
00:00","2550","2050","","","","","","2","2","2","1","2","2","21-50","","","","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Piste de fond à la base : du 3/3/01 au 4/3/01 environ 60 cm de neige humide.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 639","06/01/01
00:00","06/01/01
00:00","2450","2100","","","","","","2","2","2","5","2","2","21-50","","","","","X","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Piste de ski de fond au pied du couloir.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 639","29/04/00
00:00","01/05/00
00:00","2700","2150","","","","","","2","5","2","2","2","2","21-50","","","","X","","","","X","X","","X","","","","X","","","X","","","","","","",""
"n°007
id 639","01/04/99
00:00","30/04/99
00:00","2500","2000","","","","","","2","5","2","2","2","2","1-20","","","","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche de printemps.  Dernière semaine d'avril.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 639","20/03/96
00:00","20/03/96
00:00","2400","2200","","","","","","4","3","2","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Coulée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 639","02/04/93
00:00","03/04/93
00:00","2400","2050","","","","","","2","2","1","5","2","5",">100","","","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche constatée le 06/04/93. Date de déclenchement certainement le jour de la chute (nuit du 2 au 3). Neige légère et froide avec léger redoux le samedi 03/04.  Proximité
d'une piste de ski de fond au pied du camping de Molines.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 639","09/03/91
00:00","09/03/91
00:00","2450","2050","","","","","","2","5","2","2","2","2","21-50","","","","X","X","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Hauteur du dépôt 5 mètres.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 639","10/02/91
00:00","10/02/91
00:00","2450","2050","","","","","","4","2","1","2","1","1","51-
100","X","SO","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Chutes de neige poudreuse, température 15°C, vent fort de S.SW depuis le 7/02/91.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 639","15/02/88
00:00","15/02/88
00:00","2550","2200","","","","","","2","4","1","1","2","1","21-50","X","S","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Plaques à vent. Orientation N.W. Faible importance.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 639","30/04/86
00:00","30/04/86
00:00","2500","2000","","","","","","2","5","2","2","2","2",">100","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 639","06/04/75
00:00","06/04/75
00:00","2700","2000","","","","","","2","4","2","2","2","5",">100","","","","X","X","","","","","X","X","","","","","","","er","er","er","er","er","er","",""
