"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 27/08/2003 :
Site 73285 009 (id 4394) --> site 73285 009 (id 6902)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°009
id 4394","14/02/90
00:00","15/02/90
00:00","","1600","1000","","","","","","2","2","2","2","2","2","51-
100","","","X","","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : La date de l'avalanche est incertaine. Il s'agit ou du 14 ou du 15 février 1990.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4394","20/03/88
00:00","21/03/88
00:00","","1400","1000","","","","","","2","3","2","2","2","2","er","","","X","","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°009
id 4394","20/01/86
00:00","20/01/86
00:00","","1600","900","","","","","","3","1","2","2","2","2","er","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche  de couloir située en forêt de Seez 3 ème série de Malgovert.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4394","09/02/84
00:00","10/02/84
00:00","","1600","900","","","","","","4","2","5","2","5","5","51-
100","er","er","er","er","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Carte IGN Bourg Saint Maurice n°8.1/20-000.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4394","24/02/57
00:00","24/02/57
00:00","","1700","900","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 07/03/2057.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4394","15/01/43
00:00","15/01/43
00:00","","1700","900","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4394","10/01/41
00:00","10/01/41
00:00","","1700","900","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4394","18/01/18
00:00","18/01/18
00:00","","1700","900","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4394","29/03/14
00:00","29/03/14
00:00","","1700","900","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4394","30/12/11
00:00","30/12/11
00:00","","1700","900","","","","","","9","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4394","31/03/09
00:00","31/03/09
00:00","","1700","900","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4394","13/02/04
00:00","13/02/04
00:00","","","","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4394","13/01/04
00:00","13/01/04
00:00","","","","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
