"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 18/02/2004 :
Site 65188 001 (id 2994) --> site 65188 001 (id 7266)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 2994","21/05/04
00:00","21/05/04
00:00","","2400","1350","X","X","","","","2","4","2","2","2","2","er","","er","","X","","X","","","","","X","","","","X","","","X","","","","","","er","er"
"Remarque : Important : Dépôt encombrant le ravin des Sarre. Obstruant le chemin de Hountgrave (50 mètre en aval du passage Buse).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2994","07/05/99
00:00","07/05/99
00:00","","2500","1300","","","","","","4","4","2","2","2","2","er","","","","X","","","","","X","","X","","","","X","","","","","","","X","","",""
"Remarque : Route Luz-Gavarnie coupée pendant 1 journée et 1 nuit.  Village isolé.  L'avalanche a obstrué le Gave de Pau en contrebas de la route D21.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2994","09/12/96
00:00","09/12/96
00:00","","2150","1400","","","","","","5","1","2","2","2","2","21-50","","","X","X","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 2994","30/04/83
00:00","30/04/83
00:00","","2600","1300","","","","","15.0","2","1","2","5","2","2","1-20","X","er","","","X","","X","","","","X","","","","X","","","","X","X","","","","",""
"Remarque : 1 garage particulier enseveli. Route obstruée sur 200 m de long (hauteur avalanche : 15 m sur 10 m de long).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2994","29/01/75
00:00","29/01/75
00:00","","2200","1250","","","","","","1","5","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 03/02/1975.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2994","05/02/72
00:00","05/02/72
00:00","","2100","1400","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 07/02/1972.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Soirée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2994","19/02/71
00:00","19/02/71
00:00","","2200","1250","","","","","","1","1","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 20/02/1971.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2994","26/04/69
00:00","26/04/69
00:00","","2700","1300","","","","","","1","1","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 03/05/2069.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2994","08/11/66
00:00","08/11/66
00:00","","2100","1450","","","","","","4","1","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 09/11/2066.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
