"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 14/02/2006 :
Site 74110 013 (id 5160) --> site 74110 013 (id 12053)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°013
id 5160","25/03/06
00:00","26/03/06
00:00","","1700","850","","","100","30","5.0","4","3","2","2","2","2","?","","","X","X","","X","X","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 27/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5160","17/02/78
00:00","17/02/78
00:00","","1400","850","","","","","","2","3","5","2","2","5","1-20","","","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°013
id 5160","08/02/78
00:00","08/02/78
00:00","","1400","850","","","","","","3","2","1","2","5","5","1-20","","","","","","","","X","","","","","X","","X","","","X","","","","","","",""
"Remarque : Avalanche déclenchée par les soins de protection civile. Explosifs largués depuis l'hélicoptère. Résultats (couche superficielle seulement).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5160","05/03/73
00:00","05/03/73
00:00","","","","","","","","","1","1","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 05/05/1973.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
