0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
Site,Dates,,Altitudes,,,,Dépôt,,,Caractéristiques,,,,,,"Météo 3 jours
précédents",,,,,"Météo 4h
précédentes",,,,,,Causes,,,,"Vic-
times",,,"Dégâts ou lieux
atteints",,,,,,Obs,
"numéro
id",date1,date2,altitude départ,altitude arrivée,versant opposé,zone plane,longeur (m),largeur (m),hauteur (m),A - type départ,B - sol visible ?,C - humidité départ,D - couloir / versant,E - aérosol ?,F - neige dépôt,hauteur de neige,vent fort,direction vent,redoux,pluie,neige,pluie,vent fort,ciel clair,nuages,brouillard,naturelle,involontaire,artificielle,inconnue,néant,blessés,morts,néant,construction,poteaux,forêt,routes,cours d'eau,visibilité,alerte bd event
"Remarque : Couloir en amont de la source rive gauche.Coupe la route pastorale et arrive au Doron et le comble, gros dépot. Départ sur les vires très haut, difficile à apprécier.Une deuxième
coulée en amont du départ sentier Pt Mt Blanc,qui coupe ausi la RP et bouche également le Doron avec un dépot de 40m de Long, 100m de Large et 10m de haut. Départ dans les vires.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°010
id 9190","12/04/13
00:00","15/04/13
00:00",2550,1750,,,100,80,4.0,8,4,2,1,5,2,1-20,,,X,,,,,X,,,X,,,,X,,,,,,,X,X,B,N
Date du constat : 15/04/2013.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Remarque : Se répartie en 3 branches : une qui ""frole le ""S"" de la PP (en domaniale) et arrive en le bouchant au Doron, une face au panneau PNV, et une face au WC des ruelles qui arrive au
Doron sans le boucher, mais rejoint l'avalanche ""face aux ruelles"" (211).Dépots importants.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°010
id 9190","01/02/13
00:00","26/02/13
00:00",2180,1780,,,50,80,3.0,"8
4",,1,5,5,1,?,?,,?,?,?,?,?,?,?,?,X,,,,X,,,,,,,X,X,B,N
Date du constat : 26/02/2013.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remarque : Arrive dans le doron.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°010
id 9190","24/02/12
00:00","02/03/12
00:00",2130,1740,,,50,40,5.0,8,4,2,2,2,2,0,?,,X,?,?,?,?,?,?,?,X,,,,X,,,,X,,,X,X,B,N
Date du constat : 03/03/2012.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Remarque : Les deux coulées arrivent dans le doron et le bouchent.
Pour la deuxième coulée B: départ 2250, arrivée 1760, dépot long 50m, larg 220m, haut 4m.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°010
id 9190","15/12/11
00:00","08/01/12
00:00",2340,1760,X,,80,120,4.0,8,2,1,1,5,2,>100,X,,?,?,?,?,?,?,?,?,X,,,,X,,,,X,,X,X,X,B,N
Date du constat : 09/01/2012.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Remarque : A/grosse avalanche, bouche le doron, remonte jusqu'au batiment WCdu parking (crépi de ......neige!)
B/Une deuxième branche qui arrive dans le doron et remonte sur le plat en amont du pont Grosse, remonte à la piste pastorale.(faire un avis?)Départ 1760, arrivée 1770.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°010
id 9190","08/03/10
00:00","14/04/10
00:00",2440,1750,X,,50,40,3.0,4,4,2,5,2,2,0,?,,,,?,?,?,?,?,?,X,,,,X,,,,,,,X,X,B,N
Date du constat : 14/04/2010.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remarque : Arrive dans le Doron et le comble et remonte sur le parking. Branche face à la barrière du parking.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°010
id 9190","08/03/10
00:00","14/04/10
00:00",2380,1790,,,50,50,3.0,4,4,2,2,2,2,0,?,,,,?,?,?,?,?,?,X,,,,X,,,,,,,X,X,B,N
Date du constat : 14/04/2010.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remarque : Traverse la piste pastorale et arrive au doron. Face au 1er virage RP de Montaimont.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°010
id 9190","08/03/10
00:00","14/04/10
00:00",2530,1800,,,40,60,2.0,4,4,2,2,2,2,0,?,,,,?,?,?,?,?,?,X,,,,X,,,X,,,,,,B,N
Date du constat : 14/04/2010.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Remarque : Branche face aux ""toilettes"".",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°010
id 9190","14/02/10
00:00","22/02/10
00:00",?,1770,,,80,120,2.0,9,2,1,5,5,1,21-50,X,,X,,?,?,?,?,?,?,X,,,,X,,,X,,,,,,B,N
