"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°008
id 1683","05/12/78
00:00","05/12/78
00:00","1950","1800","","","","","","2","4","2","2","5","2","1-20","X","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 1683","16/04/78
00:00","16/04/78
00:00","1900","1550","","","","","","4","5","1","2","1","1","21-50","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 1682","16/04/78
00:00","16/04/78
00:00","1900","1000","","","","","","4","5","1","2","1","1","21-50","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°009
id 1687","07/03/78
00:00","07/03/78
00:00","1900","1600","","","","","","2","4","1","2","1","1","21-50","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : N'a pas dépassé les points du derniers levé au T0.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 1682","07/03/78
00:00","07/03/78
00:00","1900","1650","","","","","","2","4","1","2","1","1","21-50","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 1683","07/03/78
00:00","07/03/78
00:00","1900","1600","","","","","","2","4","1","2","1","1","21-50","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 1682","13/02/78
00:00","13/02/78
00:00","1800","1650","","","","","","1","4","5","2","2","5","1-20","er","er","er","er","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°009
id 1687","12/02/78
00:00","12/02/78
00:00","1800","1500","","","","","","2","4","5","1","2","5","1-20","er","er","er","er","","","","X","","","X","","","","X","","","","","","X","","","",""
"Remarque : Arbres de taillis coupés et ébranchés partie basse.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 1683","31/01/78
00:00","31/01/78
00:00","1800","1600","","","","","","4","4","2","2","2","2","21-50","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 1682","31/01/78
00:00","31/01/78
00:00","1800","1600","","","","","","4","4","2","2","2","2","21-50","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°007
id 1682","12/04/77
00:00","12/04/77
00:00","1800","1550","","","","","","4","4","1","2","9","1","21-50","X","","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 1683","12/04/77
00:00","12/04/77
00:00","1800","1550","","","","","","5","4","1","1","9","1","21-50","X","","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°009
id 1687","19/02/76
00:00","19/02/76
00:00","1850","1650","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 19/02/1976.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 1687","07/04/74
00:00","07/04/74
00:00","1900","1650","","","","","","1","4","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"Date du constat : 08/04/1974.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Situation topographique : Combe et versant. Remarque dépôt:Etat de la neige apportée par l'avalanche : fragmentée en blocs.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 1682","21/02/74
00:00","21/02/74
00:00","1800","1450","","","","","","4","4","9","9","9","1","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"Date du constat : 22/02/1974.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
