"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a commencé sur ce site à partir de la campagne 2005-2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°203
id 8891","05/02/17
00:00","05/02/17
23:59","","?","1470","","","100","6","0.800
0000
12","9","9","2","2","2","2","51-
100","","","X","X","X","","","","X","","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 06/02/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Zone de départ non visible (au dessus de la barre du Bitrou)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 8891","07/03/16
07:00","07/03/16
20:00","","2020","1460","","","300","10
1.0","","9","9","1","2","2","2","21-50","","","","","","","","X","","","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 09/03/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Départs multiples dans les falaises","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 8891","14/02/16
08:00","14/02/16
20:00","","?","1460","","","70","22","12.0","9","9","2","2","2","2","1-20","?","","X","X","X","X","?","","X","?","X","","","","X","","","","","","","","X","BS","O"
"Date du constat : 16/02/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Cours d'eau (Drac noir) atteint mais non bloqué
Départ non visible supérieur à 2050 m (Basset)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 8891","15/01/14
00:00","17/01/14
00:00","","2000","1470","","","50","15","1.5","4","5","2","2","2","2","21-50","?","","?","X","?","?","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 17/01/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 8891","23/01/13
00:00","07/02/13
00:00","","2000","1470","","","50","15","1.5","4","9","9","2","2","9","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 07/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Toute l'avalanche (zone de départ,couloir,dépôt )était recouverte d'une couche de neige fraîche (environ 10cm)tombée entre la nuit du5au6/02et le 6/02.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 8891","06/12/10
00:00","07/12/10
00:00","","2200","1470","","X","50","10","1.5","4","5","2","2","2","2","21-50","","","X","X","?","X","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 07/12/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°203
id 8891","24/12/09
00:00","26/12/09
00:00","","2200","1470","","","25","10","2.0","9","9","9","2","2","2","21-50","?","","X","X","?","?","?","?","?","?","X","","","","X","","","","","","","","X","BS","N"
"Date du constat : 28/12/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : véritable hauteur =1,5m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
