"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 2302","08/02/84
00:00","08/02/84
00:00","1900","800","","","","","","2","2","2","2","2","2","21-50","","","X","","X","X","X","","X","X","X","","","","X","","","","","","","X","","",""
"Remarque : Route D44 coupée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2302","20/01/81
00:00","20/01/81
00:00","1900","800","","","","","","2","2","2","2","2","2","21-50","X","N","X","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Route D44 obstruée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2302","09/03/80
00:00","09/03/80
00:00","1900","1150","","","","","","2","2","2","2","2","2","21-50","","","X","","X","","","","","","","","","","","","X","er","er","er","er","er","er","",""
"Remarque : L'avalanche peut être naturelle ou avoir été déclenché par le passage des deux skieurs. Deux morts : 1 moniteur de ski et une jeune fille retrouvés au-dessus de Sardonne lundi
matin.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2302","04/02/80
00:00","04/02/80
00:00","1800","900","","","","","","2","4","2","2","2","2","er","X","O","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 2302","24/01/80
00:00","24/01/80
00:00","1900","1000","","","","","","2","4","2","2","2","2","er","","","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 2302","12/03/79
00:00","13/03/79
00:00","1900","1000","","","","","","2","3","2","2","2","2","er","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 2302","06/02/78
00:00","06/02/78
00:00","1800","","","","","","","2","2","2","2","5","5","51-
100","X","er","X","X","X","","","","","X","X","","","","X","","","X","","","","","","",""
"Remarque : Route départementale 44 de Rochetaillée a Oz par le Boulangeard obstruée au Raffour dégagée par équipement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2302","09/02/77
00:00","09/02/77
00:00","1800","1100","","","","","","2","4","2","2","2","2","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 2302","13/04/75
00:00","13/04/75
00:00","1600","1050","","","","","","2","4","2","2","2","2","1-20","","","X","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 2302","07/04/71
00:00","07/04/71
00:00","1900","900","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 09/04/1971.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2302","20/03/70
00:00","20/03/70
00:00","1900","900","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 25/03/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2302","22/02/70
00:00","22/02/70
00:00","1900","1100","","","","","","4","1","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 24/02/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2302","10/01/70
00:00","10/01/70
00:00","1900","1500","","","","","","1","1","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 12/01/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
