"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 27/07/2004 :
Site 05182 002 (id 1224) --> site 05182 200 (id 8712)
Site 05182 007 (id 1229) --> site 05182 200 (id 8712)
Site 05182 009 (id 1231) --> site 05182 200 (id 8712)
Site 05182 010 (id 1232) --> site 05182 200 (id 8712)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 1224","22/03/01
00:00","22/03/01
00:00","","2400","1160","","","","","","2","3","2","2","2","2","0","X","SO","X","X","","","","","X","","X","","","","X","","","","","","","X","X","",""
"Remarque : Torrent du Villard asséché de 10 h à 14 h.  La rupture de la retenue a provoqué une coulée de graviers sur la route.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 1229","22/03/01
00:00","22/03/01
00:00","","2450","1160","","","","","","2","3","2","2","2","2","0","X","SO","X","X","","","","","X","","X","","","","X","","","","","","","X","X","",""
"Remarque : Idem avalanche n°2 (n° d'ordre expédition : 1). Torrent du Villard asséché de 10 h à 14 h.  La rupture de la retenue a provoqué une coulée de graviers sur la route.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 1229","29/11/96
00:00","29/11/96
00:00","","2000","1100","","","","","","2","4","5","2","5","5","51-
100","","","","","X","X","","","","","X","","","X","","","","X","","","","","","",""
"n°007
id 1229","25/02/95
00:00","25/02/95
00:00","","2000","1040","","","","","","2","5","5","2","2","5",">100","","","X","X","","X","","","","","X","","","X","","","","X","","","","","","",""
"n°007
id 1229","07/01/94
00:00","07/01/94
00:00","","1900","1100","","","","","","2","4","2","2","2","2","21-50","","","X","X","","X","","","","","X","","","X","","","","X","","","","","","",""
"n°007
id 1229","13/02/90
00:00","13/02/90
00:00","","2000","1100","","","","","","2","4","2","2","2","2",">100","X","NO","","","","X","","","","","X","","","X","","","","X","","","","","","",""
"n°007
id 1229","08/02/88
00:00","08/02/88
00:00","","2500","1130","","","","","","2","2","2","2","2","2","21-50","","","","X","X","","","","","","X","","","X","","","","X","","","","","","",""
"n°002
id 1224","08/02/88
00:00","08/02/88
00:00","","2200","1070","","","","","","2","2","2","2","2","2","21-50","","","","X","X","","","","","","X","","","X","","","","X","","","","","","",""
"n°007
id 1229","23/02/86
00:00","23/02/86
00:00","","2000","1000","","","","","","5","5","2","2","2","2","21-50","","","X","X","","X","","","","","X","","","X","","","","","","","","X","","",""
"n°007
id 1229","23/01/86
00:00","23/01/86
00:00","","2300","1100","","","","","","5","2","2","5","5","2","51-
100","","","","X","","X","X","","","","X","","","X","","","","X","","","","","","",""
"n°002
id 1224","23/01/86
00:00","23/01/86
00:00","","2600","1100","","","","","","5","2","2","2","5","2","51-
100","","","","X","","X","X","","","","X","","","X","","","","X","","","","","","",""
"n°009
id 1231","23/01/86
00:00","23/01/86
00:00","","2700","1100","","","","","","5","2","2","2","5","2","51-
100","","","","X","","X","X","","","","X","","","X","","","","X","","","","","","",""
"n°007
id 1229","24/02/78
00:00","24/02/78
00:00","","2450","1040","","","","","","4","4","2","5","2","2","er","","","X","X","","X","X","","","","X","","","X","","","","X","","","","","","",""
