0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
Site,Dates,,Altitudes,,,,Dépôt,,,Caractéristiques,,,,,,"Météo 3 jours
précédents",,,,,"Météo 4h
précédentes",,,,,,Causes,,,,"Vic-
times",,,"Dégâts ou lieux
atteints",,,,,,Obs,
"numéro
id",date1,date2,altitude départ,altitude arrivée,versant opposé,zone plane,longeur (m),largeur (m),hauteur (m),A - type départ,B - sol visible ?,C - humidité départ,D - couloir / versant,E - aérosol ?,F - neige dépôt,hauteur de neige,vent fort,direction vent,redoux,pluie,neige,pluie,vent fort,ciel clair,nuages,brouillard,naturelle,involontaire,artificielle,inconnue,néant,blessés,morts,néant,construction,poteaux,forêt,routes,cours d'eau,visibilité,alerte bd event
Remarque : Bas de l'avalanche arrête à environ 100 m de la route de St (nom incertain car mal écrit) Colomban.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°004
id 4172","27/03/87
00:00","30/03/87
00:00",2150,1200,,,,,,4,2,2,2,2,2,21-50,,,,,,,,,X,,X,,,,X,,,X,,,,,,,
Remarque : Tournée le 27/03/87 après-midi : pas d'avalanche.  Tournée le 30/03/87 après-midi : constatation de l'avalanche. Avalanche survenue entre le 27/03/87 et le 30/03/87.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°004
id 4172","21/03/87
00:00","23/03/87
00:00",,1750,,,,,,2,2,2,2,2,2,21-50,,,,X,,,,X,,,X,,,,X,,,X,,,,,,,
Remarque : Tournée le 21/03/87 après-midi : pas d'avalanche.  Tournée le 23/03/87 après-midi : constatation de l'avalanche. Avalanche survenue entre le 21/03 et le 23/03.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°004
id 4172","15/01/86
00:00","15/01/86
00:00",2000,1100,,,,,,5,5,5,2,2,2,"51-
100",X,er,er,er,X,,,,,,X,,,,X,,,X,,,,,,,
Remarque : Route coupée (CD) pendant une demi journée.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°004
id 4172","07/02/84
00:00","07/02/84
00:00",2000,1100,,,,,,5,5,2,2,5,2,21-50,er,er,er,er,X,,,,,,X,,,,X,,,X,,,,,,,
"Remarque : La tourne au bas du couloir est pratiquement pleine, une partie de l'avalanche ayant même légèrement débordée. Attention si la neige continue à tomber.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°004
id 4172","24/01/84
00:00","24/01/84
00:00",2000,1150,,,,,,4,5,5,2,5,5,"21-50
X",er,er,er,er,X,,X,,,,X,,,,X,,,X,,,,,,,
"n°004
id 4172","07/02/83
00:00","07/02/83
00:00",1850,1250,,,,,,4,2,5,2,5,5,"51-
100",er,er,er,er,X,,,,,,X,,,,X,,,X,,,,,,,
"n°004
id 4172","03/01/82
00:00","03/01/82
00:00",1700,1350,,,,,,2,4,5,2,2,5,er,,,X,X,,X,,,,,X,,,,X,,,X,,,,,,,
"n°004
id 4172","01/12/81
00:00","01/12/81
00:00",1700,1300,,,,,,2,4,5,2,2,5,21-50,er,er,er,er,,,,,X,,X,,,,X,,,X,,,,,,,
"n°004
id 4172","20/01/81
00:00","20/01/81
00:00",2100,1050,,,,,,4,5,2,5,2,2,>100,,,X,X,X,,,,X,,X,,,,,X,,,X,X,,X,,,
"Remarque : De nombreuses constructions ont disparues car avalanche sorti du couloir (épicerie, maison forestière, mairie, ateliers ruraux, chapelle, chalet, etcet).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n°004
id 4172","16/01/81
00:00","16/01/81
00:00",1800,1300,,,,,,2,4,"5
2",,2,5,"51-
100",,,,X,,,,,X,,X,,,,X,,,X,,,,,,,
"n°004
id 4172","25/01/80
00:00","25/01/80
00:00",1800,1250,,,,,,2,4,"5
2",,2,5,21-50,,,X,,,,,,X,,X,,,,X,,,X,,,,,,,
"n°004
id 4172","08/01/80
00:00","08/01/80
00:00",1800,1450,,,,,,3,4,"5
2",,2,5,1-20,,,X,,,,,X,,,X,,,,X,,,X,,,,,,,
"n°004
id 4172","01/01/80
00:00","01/01/80
00:00",1850,1450,,,,,,5,2,"5
2",,5,5,"51-
100",X,,,,,,,X,,,X,,,,X,,,X,,,,,,,
"n°004
id 4172","17/12/79
00:00","17/12/79
00:00",1750,1350,,,,,,2,4,"2
2",,2,2,21-50,,,X,X,,,,,X,,X,,,,X,,,X,,,,,,,
"n°004
id 4172","09/02/79
00:00","09/02/79
00:00",1450,1300,,,,,,2,3,"2
1",,2,2,21-50,,,X,X,,X,,,X,,X,,,,X,,,X,,,,,,,
