"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a été arrêtée sur ce site à partir de la campagne 2004-2005.
Filiations entre les sites définies lors du toilettage du 13/04/2004 :
Site 73203 001 (id 4050) --> site 73203 001 (id 7975)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 4050","05/03/00
00:00","05/03/00
00:00","","1700","900","","","","","","5","1","5","2","2","2","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","28/02/99
00:00","28/02/99
00:00","","1500","600","","","","","","5","5","5","2","2","2","1-20","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","21/02/99
00:00","21/02/99
00:00","","1600","600","","","","","","4","1","5","2","2","5","1-20","X","N","X","X","X","X","X","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","30/11/96
00:00","30/11/96
00:00","","1700","1200","","","","","","2","4","5","5","2","5","51-
100","X","er","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","26/01/95
00:00","26/01/95
00:00","","1700","800","","","","","","4","4","2","2","2","2","0","X","er","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","10/03/94
00:00","10/03/94
00:00","","1700","800","","","","","","4","4","2","2","2","2","0","X","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","29/12/93
00:00","29/12/93
00:00","","1700","1000","","","","","","2","2","5","2","2","2","21-50","","","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","19/03/88
00:00","19/03/88
00:00","","","","","","","","","9","9","9","9","9","9","0","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","13/03/82
00:00","14/03/82
00:00","","1400","600","","","","","","1","2","2","2","2","5","21-50","","","","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","20/01/81
00:00","20/01/81
00:00","","1400","600","","","","","","4","2","5","2","2","5","51-
100","","","","X","X","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","04/01/81
00:00","04/01/81
00:00","","1300","650","","","","","","4","3","2","2","2","2","0","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","23/01/80
00:00","23/01/80
00:00","","1400","650","","","","","","4","4","2","2","2","2","21-50","","","X","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","05/01/80
00:00","05/01/80
00:00","","1400","650","","","","","","4","2","2","2","2","2","21-50","","","X","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","24/01/78
00:00","24/01/78
00:00","","1200","700","","","","","","1","2","2","2","2","2","21-50","","","X","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 4050","23/04/77
00:00","23/04/77
00:00","","","","","","","","","4","4","2","2","2","2","er","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
