"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 09/09/2004 :
Site 05104 001 (id 915) --> site 05104 001 (id 8859)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 8859","05/02/09
00:00","16/02/09
00:00","","?","1410","","","15","5","4.0","9","9","9","2","9","1","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 18/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 8859","30/03/06
00:00","11/04/06
00:00","","?","1350","","","50","20","10.0","9","9","9","2","2","2","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","","","","","X","","B","N"
"Date du constat : 11/04/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Route forestière de Pied-Rond coupée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 915","07/01/94
00:00","10/01/94
00:00","","1900","1300","","","","","","5","2","1","2","9","9",">100","","","","","er","er","er","er","er","er","X","","","","X","","","","","","X","","","",""
"Remarque : Avalanche partie après la grosse chute de neige du 7 janvier 94 (entre le 7 et le 10).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 915","01/09/91
00:00","31/08/92
00:00","","","1350","","","","","","9","9","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","X","","","X","","","","","","",""
"Remarque : Date de déclenchement inconnue.  Agent constatant : DALMAS J.M. à LAYE.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 915","18/02/91
00:00","18/02/91
00:00","","","1400","","","","","","9","1","9","2","9","9","21-50","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche constatée le 20-2-91.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 915","01/09/90
00:00","16/01/91
00:00","","","1350","","","","","","9","1","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"Remarque : Couche superficielle. Observée au cours d'une tournée effectuée le 16-1-91.  Date du déclenchement inconnue.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 915","01/09/89
00:00","31/08/90
00:00","","","","","","","","","9","9","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","X","","","X","","","","","","",""
"n°001
id 915","01/09/86
00:00","27/04/87
00:00","","","1300","","","","","","9","9","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","X","","","X","","","","","","",""
"Remarque : Site observable de printemps.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 915","25/04/86
00:00","25/04/86
00:00","","2000","1650","","","","","","1","2","9","2","9","9","21-50","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 915","20/02/86
00:00","24/02/86
00:00","","2000","1400","","","","","","1","2","9","2","9","9","21-50","er","er","er","er","er","er","er","er","er","er","","","","","X","","","X","","","","","","",""
