"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 3519","18/02/91
00:00","18/02/91
00:00","2000","1200","","","","","","1","2","5","2","2","5","1-20","","","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","22/02/90
00:00","22/02/90
00:00","2000","1150","","","","","","4","4","2","2","2","2","51-
100","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","01/04/88
00:00","01/04/88
00:00","2100","850","","","","","","2","1","2","2","2","2","21-50","","","X","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","20/03/88
00:00","20/03/88
00:00","2000","1000","","","","","","2","1","2","2","2","2","1-20","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","28/01/87
00:00","28/01/87
00:00","2100","1300","","","","","","5","2","5","2","2","5","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","19/01/86
00:00","19/01/86
00:00","2050","1200","","","","","","5","1","5","2","2","5","1-20","","","","X","","","","","","X","","","","","X","","","X","","","","","","",""
"n°002
id 3519","06/03/84
00:00","06/03/84
00:00","2100","800","","","","","","5","1","5","2","2","5","21-50","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","07/02/84
00:00","08/02/84
00:00","2100","850","","","","","","5","2","5","2","2","5","21-50","","","","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","27/05/83
00:00","27/05/83
00:00","2000","1100","","","","","","1","5","2","2","2","2","1-20","","","X","","","","","","X","","X","","","","X","","","","X","","","","","",""
"Remarque : L'avalanche a provoqué une coulée de boue qui a endommagé la micro-centrale et envahi les abords du hameau des moulins.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 3519","07/04/83
00:00","07/04/83
00:00","1800","900","","","","","","5","2","2","2","2","2","21-50","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","07/03/83
00:00","07/03/83
00:00","1900","850","","","","","","1","1","2","2","2","5","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","24/03/82
00:00","24/03/82
00:00","1900","1000","","","","","","2","2","5","2","2","5","0","er","er","er","er","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","03/01/82
00:00","03/01/82
00:00","1950","850","","","","","","1","5","2","2","2","2","1-20","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","12/12/81
00:00","13/12/81
00:00","2000","850","","","","","","5","2","2","2","2","5","21-50","","","X","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","18/01/81
00:00","19/01/81
00:00","2000","800","","","","","","1","5","5","2","2","5","21-50","er","er","er","er","X","","","","","","X","","","","X","","","","","","X","","","",""
"Remarque : Environ 2 ha de forêt rasé en bordure du couloir.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 3519","04/02/80
00:00","04/02/80
00:00","1800","800","","","","","","1","5","2","2","2","2","er","","","X","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°002
id 3519","18/02/78
00:00","18/02/78
00:00","1800","800","","","","","","2","2","2","2","2","5","1-20","","","X","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
