"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 08/03/2006 :
Site 74238 005 (id 5482) --> site 74238 005 (id 11947)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°005
id 5482","08/03/06
00:00","20/03/06
00:00","","1600","1350","","","","","","4","4","2","2","2","2","er","","","","","","","","","","","X","","","","X","","","X","","","","","","B","er"
"Date du constat : 20/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Arrivée non visible (accès long avec piste non déneigée)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 5482","16/03/05
00:00","17/03/05
00:00","","1800","?","","","","","","4","4","2","2","2","9","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","I","er"
"Date du constat : 18/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Arrivée non visible.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 5482","01/04/84
00:00","30/04/84
00:00","","1700","1200","","","","","","1","4","2","2","2","2","er","","","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°005
id 5482","07/03/83
00:00","10/03/83
00:00","","1700","1300","","","","","","2","4","2","2","2","2","er","","","","X","","","X","","","","X","","","","X","","","X","","","","","","",""
"n°005
id 5482","04/04/82
00:00","04/04/82
00:00","","1700","1350","","","","","","2","4","5","2","2","5","er","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°005
id 5482","06/03/81
00:00","09/03/81
00:00","","1750","1300","","","","","","2","4","2","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°005
id 5482","21/01/81
00:00","22/01/81
00:00","","1540","1300","","","","","","2","4","2","2","2","5","21-50","er","er","er","er","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°005
id 5482","01/09/79
00:00","31/08/80
00:00","","1700","1300","","","","","","9","9","9","2","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","X","","","X","","","","","","",""
"Remarque : Avalanche de printemps.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 5482","01/09/78
00:00","31/08/79
00:00","","1700","1300","","","","","","9","9","9","2","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","X","","","X","","","","","","",""
"n°005
id 5482","26/01/77
00:00","26/01/77
00:00","","1700","1300","","","","","","5","4","2","2","2","2","er","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°005
id 5482","04/03/42
00:00","04/03/42
00:00","","1700","1350","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°005
id 5482","05/04/37
00:00","05/04/37
00:00","","1700","1300","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
