"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a été arrêtée sur ce site à partir de la campagne 2005-2006.
Filiations entre les sites définies lors du toilettage du 01/08/2005 :
Site 06119 008 (id 1363) --> site 06119 008 (id 10627)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°008
id 1363","01/09/00
00:00","31/08/01
00:00","","2300","1670","","","","","","2","2","2","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°008
id 1363","06/05/96
00:00","10/05/96
00:00","","2300","1670","","","","","","2","2","2","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Observation semaine du 06 au 10/05/96.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 1363","01/09/90
00:00","31/08/91
00:00","","2500","1670","","","","","","2","2","2","1","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Observation de printemps.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 1363","25/01/88
00:00","27/01/88
00:00","","2050","1670","","","","","","2","2","2","2","2","2","21-50","","","","X","","","","","","X","X","","","","X","","","X","","","","","","",""
"n°008
id 1363","09/04/87
00:00","11/04/87
00:00","","2350","1670","","","","","","2","2","2","2","2","2","21-50","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 1363","22/02/87
00:00","23/02/87
00:00","","2000","1670","","","","","","4","2","1","2","1","1","21-50","","","","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°008
id 1363","25/04/86
00:00","27/04/86
00:00","","2300","1670","","","","","","2","2","2","2","2","2","21-50","","","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°008
id 1363","09/04/86
00:00","09/04/86
00:00","","1980","1670","","","","","","2","2","2","2","2","2","21-50","","","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 1363","07/03/86
00:00","07/03/86
00:00","","2050","1670","","","","","","2","3","2","2","2","2","0","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 1363","02/02/86
00:00","05/02/86
00:00","","2250","1670","","","","","","4","2","1","2","1","1",">100","","","","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°008
id 1363","18/03/85
00:00","03/04/85
00:00","","2200","1670","","","","","","1","3","5","2","2","5","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°008
id 1363","23/01/85
00:00","23/01/85
00:00","","2300","1670","","","","","","2","2","2","2","2","2","21-50","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 1363","01/04/84
00:00","07/04/84
00:00","","2300","1670","","","","","","2","2","2","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°008
id 1363","19/01/84
00:00","25/01/84
00:00","","2250","1670","","","","","","2","5","2","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
