"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 2400","02/03/02
00:00","03/03/02
00:00","","1100","","","","","","9","9","2","2","2","2","1-20","","","X","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","04/03/01
00:00","05/03/01
00:00","2500","1200","","","","","","4","2","2","2","2","2","21-50","X","SO","X","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche de faible amplitude.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2400","13/01/01
00:00","13/01/01
00:00","","1200","","","","","","9","9","2","2","2","2","1-20","","","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","18/02/00
00:00","19/02/00
00:00","","1250","","","","","","9","9","5","2","5","5","51-
100","X","O","","","X","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","20/04/99
00:00","21/04/99
00:00","","1000","","","","","","9","9","2","5","2","2","1-20","","","X","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","16/01/98
00:00","18/01/98
00:00","","1100","","","","","","9","9","5","2","5","5","51-
100","X","SO","","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","29/11/96
00:00","30/11/96
00:00","","1100","","","","","","9","9","2","2","2","2","51-
100","X","NO","","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","22/01/95
00:00","22/01/95
00:00","2000","1100","","","","","","5","5","5","2","5","5","1-20","X","O","X","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","01/01/94
00:00","31/01/94
00:00","2400","1100","","","","","","5","5","5","2","5","5","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","22/12/91
00:00","22/12/91
00:00","2450","1100","","","","","","2","2","2","2","2","2",">100","X","NO","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","14/02/90
00:00","15/02/90
00:00","2100","1250","","","","","","2","2","2","2","2","2","51-
100","X","O","X","","X","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","28/03/87
00:00","28/03/87
00:00","1900","1100","","","","","","5","5","5","2","2","5","1-20","X","SO","","","X","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","25/12/86
00:00","27/12/86
00:00","","1300","","","","","","5","1","9","2","2","1","21-50","X","NO","","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Période du 25 au 27 inclus.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2400","06/04/86
00:00","06/04/86
00:00","","1100","","","","","","1","1","9","2","2","2","er","er","er","er","er","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","24/02/86
00:00","24/02/86
00:00","","1100","","","","","","1","1","9","2","2","5","er","er","er","er","er","X","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","20/02/86
00:00","20/02/86
00:00","","1150","","","","","","1","1","9","5","5","1","21-50","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2400","20/02/86
00:00","20/02/86
00:00","","1100","","","","","","1","1","9","5","1","1","21-50","","","","","X","","","","X","X","X","","","","X","","","X","","","","","","",""
