"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°008
id 5918","12/01/04
00:00","12/01/04
00:00","2150","1700","X","X","","","","2","4","2","5","2","2","21-50","","er","X","X","","X","","","","","X","","","","X","","","X","","","","","","er","er"
"Remarque : CLPA : néant.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3762","11/02/03
00:00","11/02/03
00:00","2150","1730","","","","","","2","2","1","2","5","1","0","","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","01/02/00
00:00","01/02/00
00:00","2100","1720","","","","","","4","4","2","2","2","2","1-20","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","23/02/99
00:00","23/02/99
00:00","2550","1850","","","","","","2","2","1","2","2","5","21-50","X","O","X","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","16/12/96
00:00","16/12/96
00:00","2150","1690","","","","","","4","4","2","5","2","2","21-50","","","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","15/12/96
00:00","15/12/96
00:00","2150","1700","","","","","","4","4","1","2","5","5","21-50","","","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","01/12/96
00:00","01/12/96
00:00","2150","1700","","","","","","4","4","1","5","1","1",">100","","","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","10/03/95
00:00","10/03/95
00:00","2150","1700","","","","","","4","4","2","2","2","2","21-50","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","26/02/95
00:00","26/02/95
00:00","2150","1700","","","","","","4","4","2","2","2","2",">100","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","01/02/95
00:00","01/02/95
00:00","2150","1700","","","","","","4","4","2","2","2","2","1-20","","","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","03/03/94
00:00","03/03/94
00:00","2100","1800","","","","","","4","4","2","2","2","2","0","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","06/02/94
00:00","06/02/94
00:00","2050","1720","","","","","","4","2","1","2","2","1",">100","X","E","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","05/01/94
00:00","05/01/94
00:00","2000","1700","","","","","","4","4","2","2","2","2","51-
100","X","O","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","06/03/93
00:00","06/03/93
00:00","2150","1690","","","","","","4","4","1","2","1","1","51-
100","X","S","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","23/12/91
00:00","23/12/91
00:00","2150","1700","","","","","","4","4","2","2","2","2","51-
100","X","N","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","19/03/88
00:00","19/03/88
00:00","2100","1700","","","","","","4","4","2","2","2","2","21-50","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","21/01/87
00:00","21/01/87
00:00","2050","1750","","","","","","5","4","5","2","2","2","0","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3762","13/03/86
00:00","13/03/86
00:00","2050","1700","","","","","","4","4","5","1","2","5","1-20","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
