"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°004
id 10639","21/12/09
00:00","29/12/09
00:00","2050","1720","","","300","50","0.5","4","2","2","2","2","2","?","","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 29/12/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Fort redoux + vent depuis deux jours.Importante coulée vallon à gauche Pra Soubairan) non EPA arrivée 1695m 100m largeur 1m épaisseur 500m longueur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 10639","16/04/09
00:00","17/04/09
00:00","2250","1760","","","50","20","0.5","4","2","2","2","2","2
21-50","","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/04/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 10639","22/01/09
00:00","25/01/09
00:00","1950","1710","","","70","40","0.300
0000
12","8","2","1","1","2","1","21-50","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 26/01/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 10639","09/12/08
00:00","12/12/08
00:00","1930","1730","","","75","75","1.0","4","2","2","5","2","9","51-
100","","","","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 12/12/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 10639","10/01/08
00:00","16/01/08
00:00","2300","1780","","","50","10","0.5","4","2","9","2","2","2","21-50","","","","","","","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/01/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 10639","14/02/07
00:00","06/03/07
00:00","2250","1710","","","100","30","0.5","9","5","9","5","2","9","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 08/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 10639","05/03/06
00:00","05/03/06
00:00","2050","1700","","X","50","60","3.0","8","2","9","1","2","2","51-
100","X","O","","","","","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 07/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Fort redoux dans la tranche horaire du déclenchement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 1385","26/11/02
00:00","26/11/02
00:00","2300","1900","","","","","","4","2","2","5","2","2","21-50","","er","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Pluie jusqu'à 2300 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 1385","02/03/01
00:00","05/03/01
00:00","2050","1700","","","","","","2","2","2","1","2","2","51-
100","","","X","X","","X","","","","","X","","","","X","","","","","","X","","","",""
"Remarque : Neige le 2 mars à partir de 500 m.  Pluie jusqu'à 2300 m le 3 mars.  Piste de ski recouverte en partie haute.  Dégâts : quelques mélèzes emportés en lisière de forêt.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 1385","27/03/99
00:00","27/03/99
00:00","2300","1600","","","","","","4","2","2","5","2","2","51-
100","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°004
id 1385","19/12/97
00:00","19/12/97
00:00","2300","1650","","","","","","2","2","2","5","2","2",">100","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°004
id 1385","17/03/60
00:00","17/03/60
00:00","2300","1600","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
