"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Date du constat : 29/11/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7005","14/02/13
00:00","14/02/13
00:00","1750","1420","","","30","20","1.0","8","4","2","1","2","2","1-20","?","","X","X","?","?","?","X","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 15/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7005","10/02/13
00:00","10/02/13
00:00","1800","1400","","","50","25","1.0","8","4","2","1","2","2","21-50","X","","?","?","?","?","?","X","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 11/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7005","27/01/13
00:00","27/01/13
00:00","1750","1400","","","40","20","0.5","8","4","2","1","2","2","51-
100","?","","X","X","?","X","?","?","X","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 28/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7005","14/12/12
00:00","17/12/12
00:00","1800","1400","","","30","5","1.5","8","4","2","5","2","2","21-50","?","","X","?","?","X","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/12/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7005","12/02/09
00:00","13/02/09
00:00","1700","1300","","","200","60","1.0","8","4","2","1","2","2",">100","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 13/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : ALTITUDES: - 1700 - 1300 - 1700 - 1300 - 1650 - 1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7005","11/03/05
00:00","11/03/05
00:00","1800","1420","","","","","","8","4","2","1","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 14/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Secteur du TUQUET. Dépôt difficile à estimer car la neige s'est accumulée avec les coulées de l'avis n°1 d'Aulon.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7005","04/03/05
00:00","08/03/05
00:00","1750","1410","","","60","15","2.0","8","4","2","1","2","2","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 14/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Secteur du TUQUET. Une autre branche a alimenté l'avalanche altitudes de départ 1700 et altitudes d'arrivée 1410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2875","01/03/03
00:00","04/03/03
00:00","1800","1400","","","","","","2","4","2","5","2","2","er","","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : CLPA N° 2.  Avalanche de versant puis en couloir, venant en confluence des couloirs 4 et 3 (CLPA). Ce dernier (Rioutort) étant identifié comme dangereux par le centre de
vacances situé en périphérie Nord du village, et déjà touché par une avalanche en 1972.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7078","07/02/03
00:00","11/02/03
00:00","1700","1300","","","","","","4","4","2","2","2","2","1-20","","er","X","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche présentant un risque pour un centre de vacances situé dans la partie Est du village.  Observation effectuée le 11/02/03.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2875","01/02/03
00:00","03/02/03
00:00","1700","1200","","","","","","2","4","2","2","5","2","51-
100","","er","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Observation effectuée le 03/02/03.  Ravin de Coumerloubou.  Zone d'arrivée : pas d'implantation ou d'activité humaine.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
