"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a été arrêtée sur ce site à partir de la campagne 2004-2005.
Filiations entre les sites définies lors du toilettage du 09/06/2004 :
Site 73244 009 (id 4262) --> site 73244 009 (id 8357)
Site 73244 zone_A (id 7094) --> site 73244 009 (id 8357)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°zone_
A
id 7094","10/03/03
00:00","15/03/03
00:00","","1920","1500","","","","","","2","4","2","2","2","2","0","","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Coupe la route de deux Nants à la Sauce (nom incertain car mal écrit).  N'existe pas sur la CLPA.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4262","10/03/03
00:00","15/03/03
00:00","","1920","1500","","","40","15","1.5","2","4","2","2","2","2","0","","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Coupe la route de deux Nants à la Sauce (nom incertain car mal écrit).  N'existe pas sur la CLPA. Remarque dépôt:Dépôt : 40 m * 15 m * 1,5 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4262","26/02/99
00:00","26/02/99
00:00","","1950","1500","","","","","","5","4","5","1","5","5","51-
100","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°009
id 4262","01/12/96
00:00","01/12/96
00:00","","1950","1550","","","","","","5","4","5","1","5","5","21-50","","","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°009
id 4262","25/01/95
00:00","25/01/95
00:00","","2000","1550","","","","","","5","4","5","1","5","5","21-50","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°009
id 4262","03/01/94
00:00","03/01/94
00:00","","2050","1500","","","","","","5","4","5","1","5","5","21-50","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°009
id 4262","18/04/88
00:00","18/04/88
00:00","","2020","1500","","","","","","2","4","2","1","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°009
id 4262","23/03/86
00:00","23/03/86
00:00","","1950","1550","","","","","","2","4","2","1","2","2","0","","","X","X","","X","","","","","X","","","","","","","X","","","","","","",""
"n°009
id 4262","25/02/84
00:00","28/02/84
00:00","","2000","1480","","","","","","1","4","5","1","5","5","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°009
id 4262","01/01/61
00:00","31/01/61
00:00","","1850","1600","","","","","","9","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4262","01/03/60
00:00","31/03/60
00:00","","1850","1500","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4262","25/01/58
00:00","30/01/58
00:00","","1800","1500","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 4262","25/02/51
00:00","25/02/51
00:00","","1850","1450","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
