"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 22/04/2004 :
Site 09139 022 (id 1702) --> site 09139 022 (id 7596)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°022
id 7596","24/01/14
00:00","25/01/14
00:00","","?","1470","","","","","","9","9","2","2","2","2","21-50","X","NO","","","","X","","","","","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 25/01/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Pas de visibilité d'ensemble de la zone de dépôt pour son estimation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°022
id 1702","11/01/94
00:00","12/01/94
00:00","","2280","1460","","","","","","4","2","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Plus de 5 points différents de départ ont été remarqués venant alimenter le couloir a été mentionné ci-dessus le point le plus haut en altitude.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°022
id 1702","09/05/91
00:00","10/05/91
00:00","","","1475","","","","","","9","9","5","2","2","5",">100","","","X","","X","","","","X","","X","","","","X","","","","","","X","X","","",""
"Remarque : N20 dépôt sur 40m, hauteur 4 à 7 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°022
id 1702","30/01/86
00:00","31/01/86
00:00","","","1420","","","","","","4","9","1","2","1","1",">100","X","N","","","X","","X","","X","","X","","","","X","","","","","","X","X","","",""
"Remarque : RN20 coupée 2 fois. Débris d'arbres dans le dépôt. Neige poudreuse. Dépôt sur N20 2 * 30 m. Hauteur moyenne 1m50 max 2m50.  Zone de départ non visible.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°022
id 1702","21/03/82
00:00","22/03/82
00:00","","2050","1500","","","","","","2","2
2","","2","2","2","21-50","X","NO","","","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°022
id 1702","28/02/81
00:00","01/03/81
00:00","","2000","1490","","","","","1.5","4","2
5","","2","2","2","1-20","X","SO","","X","","","","","X","","X","","","","X","","","","","","","X","","",""
"Remarque : RN20 interdite à la circulation, l'avalanche a recouvert la chaussée sur 20 ml. Hauteur moyenne 1 m 50. Rupture de neige fraîche.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°022
id 1702","20/12/80
00:00","20/12/80
00:00","","2050","1460","","","","","","2","2","2","2","2","2","51-
100","X","er","","","","X","X","","","X","X","","","","X","","","X","","","","","","",""
"n°022
id 1702","28/03/80
00:00","28/03/80
00:00","","1900","1450","","","","","","2","3","2","2","2","2","0","","S","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°022
id 1702","05/04/74
00:00","05/04/74
00:00","","1950","1450","","","","","","1","1","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"Date du constat : 07/04/1974.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Situation topographique : Combe et versant. Remarque dépôt:Etat de la neige apportée par l'avalanche : fragmentée en blocs.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°022
id 1702","20/03/74
00:00","20/03/74
00:00","","2000","1450","","","","","","1","1","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"Date du constat : 22/03/1974.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
