"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Remarque :  Remarque dépôt:largeur : 70 m.  h : 1 m.  longueur : 100 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1225","28/01/99
00:00","29/01/99
00:00","","1080","","","","","","9","9","5","2","5","5","51-
100","X","NO","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 1225","29/11/96
00:00","29/11/96
00:00","2000","1000","","","","","","2","4","5","2","5","5","51-
100","","","","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 1225","25/11/96
00:00","25/11/96
00:00","1950","1050","","","","","","2","4","5","2","5","5","51-
100","X","N","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 1225","29/03/95
00:00","29/03/95
00:00","2000","990","","","","","","2","2","2","2","2","2","21-50","X","N","X","X","","","X","","X","","X","","","","X","","","","","","","X","","",""
"Remarque : D985A coupée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1225","25/02/95
00:00","25/02/95
00:00","2200","990","","","","","","2","5","5","2","2","5",">100","","","X","X","","X","","","","","X","","","","X","","","","","","","X","X","",""
"Remarque : D985A coupée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1225","09/04/94
00:00","09/04/94
00:00","2200","1000","","","","","","2","2","2","2","2","2","51-
100","X","NO","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 1225","02/01/94
00:00","02/01/94
00:00","2200","1000","","","","","","2","2","2","2","2","2","21-50","X","N","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 1225","13/02/90
00:00","13/02/90
00:00","2200","1000","","","","","","2","4","2","2","2","2",">100","X","NO","","","","X","","","","","X","","","","X","","","","","","","X","","",""
"n°003
id 1225","08/02/88
00:00","08/02/88
00:00","2450","1030","","","","","","2","2","2","2","2","2","21-50","","","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 1225","23/01/86
00:00","23/01/86
00:00","2700","1000","","","","","","5","2","2","2","5","2","51-
100","","","","X","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 1225","16/12/81
00:00","16/12/81
00:00","2700","998","","","","","","5","5","5","2","5","5","51-
100","X","","X","","X","X","X","","X","","X","","","","X","","","","","","","X","","",""
"n°003
id 1225","20/01/81
00:00","20/01/81
00:00","2700","998","","","","","","4","2","1","2","1","1","51-
100","X","er","","","X","X","X","","X","","X","","","","X","","","","","","","X","X","",""
"Remarque : D985A coupée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1225","04/02/80
00:00","04/02/80
00:00","2700","1000","","","","","","2","2","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°003
id 1225","25/01/80
00:00","25/01/80
00:00","2450","1050","","","","","","2","2","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°003
id 1225","01/01/79
00:00","01/01/79
00:00","2450","988","","","","","","4","4","2","9","9","9","21-50","er","er","er","er","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 1225","20/03/78
00:00","20/03/78
00:00","","","","","","","","4","4","2","5","2","2","21-50","","","","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
