"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a été arrêtée sur ce site à partir de la campagne 2006-2007.
Filiations entre les sites définies lors du toilettage du 10/02/2006 :
Site 38338 002 (id 2370) --> site 38338 002 (id 12638)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 2370","22/02/99
00:00","27/02/99
00:00","","1270","1050","","","","","","1","2","2","2","2","5","0","","","X","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2370","28/12/90
00:00","31/12/90
00:00","","1270","980","","","","","","1","4","5","2","2","5","1-20","","","X","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2370","15/03/88
00:00","16/03/88
00:00","","1270","930","","","","","","5","5","2","2","2","2","er","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 2370","19/02/87
00:00","02/03/87
00:00","","1270","1030","","","","","","2","4","2","2","2","2","er","","","X","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2370","29/01/87
00:00","30/01/87
00:00","","1270","1050","","","","","","2","3","2","2","2","2","er","","","X","X","","","","","X","X","X","","","","X","","","er","er","er","er","er","er","",""
"n°002
id 2370","26/02/86
00:00","07/03/86
00:00","","1270","1030","","","","","","2","1","2","2","2","5","er","","","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2370","23/03/85
00:00","27/03/85
00:00","","1270","970","","","","","","2","5","2","2","2","5","1-20","","","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2370","14/03/85
00:00","23/03/85
00:00","","1270","950","","","","","","2","2","1","2","5","5","21-50","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2370","11/03/85
00:00","13/03/85
00:00","","1270","1020","","","","","","2","5","1","2","5","5","1-20","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2370","11/03/81
00:00","13/03/81
00:00","","1210","1000","","","","","","2","4","2","2","2","2","er","","","X","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2370","09/02/81
00:00","13/02/81
00:00","","1270","1040","","","","","","2","5","5","2","5","5","1-20","X","N","","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
