"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°031
id 8782","02/04/09
00:00","02/04/09
00:00","?","1655","","X","100","80","1.0","4","2","2","2","2","2","21-50","","","X","X","X","X","","","X","","X","","","","X","","","","","","X","","","B","O"
"Date du constat : 03/04/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche de neige coulante ayant atteint le Guil en traversant la piste de ski de fond. Distance parcourue sur le plat : 100m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°031
id 8782","16/12/08
00:00","17/12/08
2250
00:00","","1635","","X","200","40","2.0","9","2","1","2","5","1",">100","X","E","","","X","","","","X","","X","","","","X","","","","X","","X","","X","B","O"
"Date du constat : 05/01/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Forts retours d'Est précédant l'événement.Chutes de neige >3m. Coulée de neige atteignant le torrent du GUIL et le camping de Ristolas. Distance parcourue sur le plat : 200m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°031
id 8782","09/04/05
00:00","13/04/05
00:00","2200","1650","","","50","8","1.0","9","2","2","2","2","2","51-
100","X","E","","X","","","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 13/04/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche de neige coulante peu importante ayant atteint la piste de ski de fond (conditions  ,,,,, retour d'Est)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°031
id 986","22/03/96
00:00","22/03/96
1910
00:00","","1660","","","","","","5","5","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Neige lourde.  Températures positives.  Très net réchauffement.  Piste de ski de fond recouverte sur 60 cm d'épaisseur.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°031
id 986","29/04/93
00:00","29/04/93
00:00","2300","1700","","","","","","2","2","2","2","2","2","21-50","","","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°031
id 986","10/03/91
00:00","10/03/91
00:00","2200","1700","","","","","","9","4","9","2","2","9","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Simple coulée dans un couloir.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°031
id 986","19/03/88
00:00","19/03/88
00:00","2100","1680","","","","","","4","4","9","2","9","9","1-20","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
