"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 2281","03/03/03
00:00","04/03/03
00:00","1400","950","","","","","","2","5","2","5","2","2","1-20","","er","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Route départementale 218 traversée par l""""avalanche.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2281","27/02/03
00:00","27/02/03
00:00","1410","920","","","","","","2","3","5","5","2","5","er","","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Tranches horaires notées : 2 (de 6 h à 9 h) et 3 (de 9 h à 15 h).  Route départementale 218 coupée (voir N°1 d'expédition).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001_bi
s
id 2282","27/02/03
00:00","27/02/03
00:00","1400","920","","","","","","1","3","5","2","2","5","er","","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Route départementale 218 coupée (voir N°1 d'expédition) avalanche N°1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2281","22/02/03
00:00","24/02/03
00:00","1400","1150","","","","","","5","3","1","2","2","1","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Traverse la route départementale Montaud/Autrans.  Départementale 218 (route fermée à la circulation suite à éboulement rocheux).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2281","06/05/02
00:00","06/05/02
00:00","1410","750","","","","","","2","4","2","2","2","5","51-
100","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 2281","27/02/02
00:00","27/02/02
00:00","1400","1100","","","","","","2","5","2","2","2","2","er","","","X","X","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001_bi
s
id 2282","26/02/02
00:00","27/02/02
00:00","1350","1100","","","","","","2","4","2","2","2","2","er","","","X","X","","X","","","X","","","","","","X","","","X","","","","","","",""
"n°001
id 2281","27/01/02
00:00","28/01/02
00:00","1400","1100","","","","","","2","3","2","2","2","2","er","X","S","X","X","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 2281","03/01/00
00:00","03/01/00
00:00","1410","750","","","","","","2","4","2","2","2","2","er","","","X","X","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001_te
r
id 2283","02/01/00
00:00","03/01/00
00:00","1380","800","","","","","","2","5","2","2","2","2","er","","","X","X","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 2281","26/11/99
00:00","27/11/99
00:00","1400","1100","","","","","","5","2","5","2","5","5","0","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 2281","02/03/99
00:00","02/03/99
00:00","1450","750","","","","","","1","4","5","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 2281","21/02/99
00:00","21/02/99
00:00","1380","750","","","","","","2","3","2","5","2","2","1-20","","","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 2281","19/02/99
00:00","20/02/99
00:00","1400","750","","","","","","5","1","2","2","2","2","1-20","","","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 2281","25/03/95
00:00","25/03/95
00:00","1400","980","","","","","","2","3","2","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
