"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 17/02/2004 :
Site 65424 006 (id 3046) --> site 65424 006 (id 7298)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°006
id 3046","28/12/02
00:00","28/12/02
00:00","","1700","1400","","","","","","2","4","2","2","2","2","0","","er","","X","X","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanches peu importantes arrivées au niveau des franges du lys sur le replat chemin des plateaux.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3046","12/01/95
00:00","12/01/95
00:00","","1740","1160","","","","","","2","5","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 3046","21/12/94
00:00","21/12/94
00:00","","1750","1145","","","","","","2","4","2","2","2","2","er","X","er","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 3046","12/12/90
00:00","12/12/90
00:00","","1700","1200","","","","","","2","2","2","2","2","2",">100","X","NO","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Chute de neige importante le 10 et le 11/12/90 suivie le 12/12 d'un net radoucissement (régime d'W) avec pluie toute la journée du 12 jusqu'à 1600-1650m environ.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3046","07/05/85
00:00","07/05/85
00:00","","1800","1160","","","","","","2","4","2","2","2","2","51-
100","","","","X","X","","","","","X","X","","","","X","","","X","","","","","","",""
"n°006
id 3046","22/03/85
00:00","22/03/85
00:00","","1650","1160","","","","","","2","4","2","2","2","2","1-20","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 3046","21/03/82
00:00","21/03/82
00:00","","1900","1150","","","","","","2","2","2","2","2","2","21-50","X","er","X","","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 3046","15/01/81
00:00","15/01/81
00:00","","1800","1160","","","","","","2","2","2","2","2","2","51-
100","","","","X","","X","X","","","","X","","","","","","","","","X","","","","",""
"Remarque : A touché les Thermes de Barzun (nom incertain car mal écrit).  1 ou 2 poteaux EDF arrachés.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3046","19/12/80
00:00","19/12/80
00:00","","1700","1160","","","","","","2","4","2","2","2","2","21-50","X","er","X","X","","X","X","","","","X","","","","X","","","","","X","","","","",""
"Remarque : 1 poteau téléphone arraché.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3046","01/02/78
00:00","01/02/78
00:00","","1800","1200","","","","","","1","5","1","2","2","2","51-
100","X","NO","","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 3046","23/01/78
00:00","23/01/78
00:00","","1600","1250","","","","","","1","4","1","2","2","1","51-
100","X","NO","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 3046","30/10/74
00:00","30/10/74
00:00","","1600","1200","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 31/10/1974.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
