"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°008
id 103","13/01/04
00:00","13/01/04
00:00","2100","1800","","","80","100","1.0","4","2","2","5","2","2","21-50","","er","X","X","","X","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 14/01/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 103","28/04/03
00:00","29/04/03
00:00","2300","1900","","","80","50","2.0","4","3","2","5","1","2","er","","er","X","","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : CLPA 04-01.  Tranche horaire notée : jour (de 9 h à 15 h) ou soir (de 15 h à 18 h). Remarque dépôt:L = 80 m  l = 50 m  H = 1,5/2 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 103","12/04/03
00:00","12/04/03
00:00","2330","1850","","","200","80","1.0","4","2","5","2","2","2","21-50","","er","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque :  Remarque dépôt:L * l * h = 200/80/1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 103","07/02/03
00:00","07/02/03
00:00","2320","1800","","","150","80","0.300
0000
12","2","2","1","2","5","1","0","X","NO","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque :  Remarque dépôt:L = 150 m.  l = 80 m.  H = 0,30 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 103","03/03/01
00:00","04/03/01
00:00","2100","1850","","","","","","2","1","2","2","2","2","1-20","","","X","X","X","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°008
id 103","10/02/99
00:00","10/02/99
00:00","2150","1850","","","","","","1","2","1","5","5","1","51-
100","X","NO","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 103","20/01/97
00:00","21/01/97
00:00","2300","1900","","","","","","2","2","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 103","20/03/96
00:00","20/03/96
00:00","2300","1900","","","","","","2","3","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 103","14/02/96
00:00","14/02/96
00:00","2150","1900","","","","","","4","2","1","2","5","1","21-50","X","E","","","","","X","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 103","08/03/91
00:00","08/03/91
00:00","2340","1800","","","","","","2","4","2","2","2","2","51-
100","","","","X","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 103","17/01/91
00:00","17/01/91
00:00","2340","1950","","","","","","3","2","1","2","5","1","0","X","E","","","","","X","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 103","13/03/88
00:00","13/03/88
00:00","2340","2100","","","","","","3","3","1","2","9","1","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 103","10/02/88
00:00","10/02/88
00:00","2200","1730","","","","","","4","2","1","2","9","1","1-20","X","O","","","X","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche coupant une piste de ski de fond quand elle arrive à son point le plus bas comme c'est le cas ici.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
