"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 22/07/2004 :
Site 05001 010 (id 225) --> site 05001 010 (id 8650)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°010
id 8650","16/12/08
00:00","17/12/08
00:00","","?","1640","","X","100","20","1.5","9","2","1","2","5","1",">100","X","E","","","X","","X","","X","","X","","","","X","","","","","X","X","X","X","B","O"
"Date du constat : 05/01/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Importantes chutes de neige précédant l'événement (>2m). Intérim triage Abriès. Route fermée pendant plusieurs jours (D441). Distance d'arrêt sur le plat :50m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 225","02/03/94
00:00","02/03/94
00:00","","1750","1620","","","","","","2","4","2","2","2","2","21-50","","","X
X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Arrêt de l'avalanche 20 m avant le route du Roux/ Abries. 80 cm d'épaisseur sur le front.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 225","28/04/86
00:00","28/04/86
00:00","","2200","1600","","","","","","2","2","2","2","2","2","21-50","","","X","","X","X","","","X","X","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche nouvelle. Fiche de site à établir. Zone d'arrivée traverse la route Abries-Le Roux.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 225","17/01/79
00:00","17/01/79
00:00","","1850","1580","","","20","","1.5","3","4","5","2","5","5","er","er","er","er","er","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Décrochement d'une plaque sur les pâturages, à la limite de la forêt et ce par grand beau temps.  La route Abriès-le Roux a été obstruée sur une longueur de 20 m. La hauteur de
neige sur la route : 1 m 50.  Heure notée : vers 12 h.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 225","16/01/78
00:00","16/01/78
00:00","","1850","1580","","","","","","4","2","2","2","2","2",">100","","","","X","X","","","","","X","X","","","","X","","","","","","X","","","",""
